Timestamp	Position(x)	Position(y)	Position(z)	Orientation(w)	Orientation(x)	Orientation(y)	Orientation(z)	Pilot(x)	Pilot(y)	Pilot(z)	PilotRot(w)	PilotRot(x)	PilotRot(y)	PilotRot(z)	ImageName
1581584233744	-0.0012	-0.0003	-0.0004	0.9998	0.0023	-0.0016	-0.0221	-0.0002	-1.0970	-1.0004	0.9148	-0.4039	-0.0005	-0.0002	img_PilotCamera_Segmentation_1581584233690.jpg,img_FrontCenter_Segmentation_1581584233744.jpg
1581584233898	-0.0012	-0.0003	-0.0004	0.9998	0.0022	-0.0016	-0.0216	-0.0002	-1.0970	-1.0004	0.9148	-0.4039	-0.0004	-0.0002	img_PilotCamera_Segmentation_1581584233811.jpg,img_FrontCenter_Segmentation_1581584233898.jpg
1581584233918	-0.0011	-0.0003	-0.0003	0.9998	0.0021	-0.0015	-0.0205	-0.0002	-1.0970	-1.0003	0.9148	-0.4039	-0.0004	-0.0002	img_PilotCamera_Segmentation_1581584233915.jpg,img_FrontCenter_Segmentation_1581584233918.jpg
1581584233971	-0.0011	-0.0003	-0.0003	0.9998	0.0020	-0.0014	-0.0198	-0.0002	-1.0970	-1.0003	0.9148	-0.4039	-0.0004	-0.0002	img_PilotCamera_Segmentation_1581584233968.jpg,img_FrontCenter_Segmentation_1581584233971.jpg
1581584234023	-0.0011	-0.0003	-0.0003	0.9998	0.0020	-0.0014	-0.0193	-0.0002	-1.0970	-1.0003	0.9148	-0.4039	-0.0004	-0.0002	img_PilotCamera_Segmentation_1581584234020.jpg,img_FrontCenter_Segmentation_1581584234023.jpg
1581584234079	-0.0010	-0.0003	-0.0003	0.9998	0.0019	-0.0014	-0.0189	-0.0002	-1.0970	-1.0003	0.9148	-0.4039	-0.0004	-0.0002	img_PilotCamera_Segmentation_1581584234076.jpg,img_FrontCenter_Segmentation_1581584234079.jpg
1581584234132	-0.0010	-0.0002	-0.0003	0.9998	0.0019	-0.0013	-0.0184	-0.0002	-1.0970	-1.0003	0.9148	-0.4039	-0.0004	-0.0002	img_PilotCamera_Segmentation_1581584234129.jpg,img_FrontCenter_Segmentation_1581584234132.jpg
1581584234185	-0.0010	-0.0002	-0.0003	0.9998	0.0018	-0.0013	-0.0178	-0.0002	-1.0970	-1.0003	0.9148	-0.4039	-0.0004	-0.0002	img_PilotCamera_Segmentation_1581584234182.jpg,img_FrontCenter_Segmentation_1581584234185.jpg
1581584234236	-0.0009	-0.0002	-0.0003	0.9998	0.0018	-0.0013	-0.0173	-0.0002	-1.0970	-1.0003	0.9148	-0.4039	-0.0004	-0.0002	img_PilotCamera_Segmentation_1581584234233.jpg,img_FrontCenter_Segmentation_1581584234236.jpg
1581584234289	-0.0009	-0.0002	-0.0003	0.9999	0.0017	-0.0012	-0.0169	-0.0002	-1.0970	-1.0003	0.9148	-0.4039	-0.0003	-0.0002	img_PilotCamera_Segmentation_1581584234286.jpg,img_FrontCenter_Segmentation_1581584234289.jpg
1581584234340	-0.0009	-0.0002	-0.0003	0.9999	0.0017	-0.0012	-0.0165	-0.0002	-1.0970	-1.0003	0.9148	-0.4039	-0.0003	-0.0001	img_PilotCamera_Segmentation_1581584234338.jpg,img_FrontCenter_Segmentation_1581584234340.jpg
