Timestamp	Position(x)	Position(y)	Position(z)	Orientation(w)	Orientation(x)	Orientation(y)	Orientation(z)	Pilot(x)	Pilot(y)	Pilot(z)	PilotRot(w)	PilotRot(x)	PilotRot(y)	PilotRot(z)	ImageName
1580199375332	-0.0004	0.0328	-0.0005	1.0000	-0.0060	0.0001	0.0050	-0.0005	-1.0970	-1.0005	0.9118	-0.4106	0.0000	0.0000	img_PilotCamera_Segmentation_1580199375271.jpg,img_FrontCenter_Segmentation_1580199375332.jpg
1580199375531	-1.4019	1.5244	-4.8873	0.9985	0.0313	0.0000	-0.0459	-1.4011	-1.0970	-5.8873	0.8235	-0.5673	-0.0004	-0.0002	img_PilotCamera_Segmentation_1580199375526.jpg,img_FrontCenter_Segmentation_1580199375531.jpg
1580199375579	-1.4019	1.5242	-4.8873	0.9985	0.0305	0.0000	-0.0448	-1.4011	-1.0970	-5.8873	0.8235	-0.5673	-0.0003	-0.0002	img_PilotCamera_Segmentation_1580199375577.jpg,img_FrontCenter_Segmentation_1580199375579.jpg
1580199375633	-1.4019	1.5240	-4.8873	0.9986	0.0297	0.0000	-0.0437	-1.4012	-1.0970	-5.8873	0.8236	-0.5672	-0.0003	-0.0002	img_PilotCamera_Segmentation_1580199375630.jpg,img_FrontCenter_Segmentation_1580199375633.jpg
1580199375688	-1.4020	1.5237	-4.8873	0.9987	0.0288	0.0000	-0.0422	-1.4012	-1.0970	-5.8873	0.8236	-0.5672	-0.0003	-0.0002	img_PilotCamera_Segmentation_1580199375685.jpg,img_FrontCenter_Segmentation_1580199375688.jpg
1580199375745	-1.4020	1.5235	-4.8873	0.9988	0.0281	0.0000	-0.0412	-1.4013	-1.0970	-5.8873	0.8236	-0.5672	-0.0003	-0.0002	img_PilotCamera_Segmentation_1580199375742.jpg,img_FrontCenter_Segmentation_1580199375745.jpg
1580199375800	-1.4020	1.5233	-4.8873	0.9988	0.0274	0.0000	-0.0402	-1.4013	-1.0970	-5.8873	0.8236	-0.5672	-0.0003	-0.0002	img_PilotCamera_Segmentation_1580199375798.jpg,img_FrontCenter_Segmentation_1580199375800.jpg
1580199375854	-1.4020	1.5230	-4.8873	0.9989	0.0265	0.0000	-0.0388	-1.4014	-1.0970	-5.8873	0.8236	-0.5672	-0.0002	-0.0002	img_PilotCamera_Segmentation_1580199375851.jpg,img_FrontCenter_Segmentation_1580199375854.jpg
1580199375908	-1.4020	1.5228	-4.8873	0.9989	0.0258	0.0000	-0.0379	-1.4014	-1.0970	-5.8873	0.8236	-0.5672	-0.0002	-0.0002	img_PilotCamera_Segmentation_1580199375905.jpg,img_FrontCenter_Segmentation_1580199375908.jpg
1580199375959	-1.4020	1.5227	-4.8873	0.9990	0.0252	0.0000	-0.0369	-1.4015	-1.0970	-5.8873	0.8236	-0.5672	-0.0002	-0.0002	img_PilotCamera_Segmentation_1580199375957.jpg,img_FrontCenter_Segmentation_1580199375959.jpg
